task,strategy,compression_rate,mean_accuracy,std,ci_lower,ci_upper,n_seeds,n_examples,high_variance
alc,entity_preserving,0.0,0.99,0.0,nan,nan,5,1000,False
alc,entity_preserving,0.1,0.982,0.0196,0.9577,1.0063,5,1000,False
alc,entity_preserving,0.2,0.995,0.0061,0.9874,1.0026,5,1000,False
alc,entity_preserving,0.3,0.982,0.0268,0.9487,1.0153,5,1000,False
alc,entity_preserving,0.4,0.931,0.1377,0.76,1.102,5,1000,True
alc,entity_preserving,0.5,0.727,0.1053,0.5963,0.8577,5,1000,True
alc,entity_preserving,0.6,0.647,0.0753,0.5535,0.7405,5,1000,True
alc,entity_preserving,0.7,0.467,0.0938,0.3505,0.5835,5,1000,True
alc,entity_preserving,0.8,0.37,0.0,nan,nan,5,1000,False
alc,entity_preserving,0.9,0.37,0.0,nan,nan,5,1000,False
alc,llm_guided,0.0,0.99,0.0,0.975,1.0,1,200,False
alc,llm_guided,0.1,0.985,0.0,0.965,1.0,1,200,False
alc,llm_guided,0.2,0.98,0.0,0.96,0.995,1,200,False
alc,llm_guided,0.3,0.985,0.0,0.965,1.0,1,200,False
alc,llm_guided,0.4,0.985,0.0,0.965,1.0,1,200,False
alc,llm_guided,0.5,0.985,0.0,0.965,1.0,1,200,False
alc,llm_guided,0.6,0.985,0.0,0.965,1.0,1,200,False
alc,llm_guided,0.7,0.98,0.0,0.96,0.995,1,200,False
alc,llm_guided,0.8,0.98,0.0,0.96,0.995,1,200,False
alc,llm_guided,0.9,0.98,0.0,0.96,0.995,1,200,False
alc,random_dropout,0.0,0.99,0.0,nan,nan,5,1000,False
alc,random_dropout,0.1,0.982,0.0057,0.9749,0.9891,5,1000,False
alc,random_dropout,0.2,0.986,0.0119,0.9712,1.0008,5,1000,False
alc,random_dropout,0.3,0.905,0.1957,0.662,1.148,5,1000,True
alc,random_dropout,0.4,0.746,0.2762,0.4031,1.0889,5,1000,True
alc,random_dropout,0.5,0.657,0.2197,0.3842,0.9298,5,1000,True
alc,random_dropout,0.6,0.478,0.2332,0.1884,0.7676,5,1000,True
alc,random_dropout,0.7,0.441,0.2809,0.0923,0.7897,5,1000,True
alc,random_dropout,0.8,0.206,0.2733,-0.1333,0.5453,5,1000,True
alc,random_dropout,0.9,0.077,0.1079,-0.057,0.211,5,1000,True
alc,stopword_removal,0.0,0.99,0.0,nan,nan,5,1000,False
alc,stopword_removal,0.1,0.986,0.0055,0.9792,0.9928,5,1000,False
alc,stopword_removal,0.2,0.983,0.0027,0.9796,0.9864,5,1000,False
alc,stopword_removal,0.3,0.981,0.0022,0.9782,0.9838,5,1000,False
alc,stopword_removal,0.4,0.98,0.0,0.98,0.98,5,1000,False
alc,stopword_removal,0.5,0.98,0.0,0.98,0.98,5,1000,False
alc,stopword_removal,0.6,0.98,0.0,0.98,0.98,5,1000,False
alc,stopword_removal,0.7,0.98,0.0,0.98,0.98,5,1000,False
alc,stopword_removal,0.8,0.98,0.0,0.98,0.98,5,1000,False
alc,stopword_removal,0.9,0.98,0.0,0.98,0.98,5,1000,False
slr,entity_preserving,0.0,0.845,0.0,nan,nan,5,1000,False
slr,entity_preserving,0.1,0.811,0.1167,0.6661,0.9559,5,1000,True
slr,entity_preserving,0.2,0.661,0.236,0.3679,0.9541,5,1000,True
slr,entity_preserving,0.3,0.749,0.1466,0.567,0.931,5,1000,True
slr,entity_preserving,0.4,0.659,0.1765,0.4398,0.8782,5,1000,True
slr,entity_preserving,0.5,0.598,0.225,0.3187,0.8773,5,1000,True
slr,entity_preserving,0.6,0.441,0.1526,0.2515,0.6305,5,1000,True
slr,entity_preserving,0.7,0.33,0.0,nan,nan,5,1000,False
slr,entity_preserving,0.8,0.33,0.0,nan,nan,5,1000,False
slr,entity_preserving,0.9,0.33,0.0,nan,nan,5,1000,False
slr,llm_guided,0.0,0.845,0.0,0.795,0.895,1,200,False
slr,llm_guided,0.1,0.845,0.0,0.795,0.895,1,200,False
slr,llm_guided,0.2,0.845,0.0,0.795,0.895,1,200,False
slr,llm_guided,0.3,0.84,0.0,0.79,0.89,1,200,False
slr,llm_guided,0.4,0.84,0.0,0.79,0.89,1,200,False
slr,llm_guided,0.5,0.84,0.0,0.79,0.89,1,200,False
slr,llm_guided,0.6,0.845,0.0,0.795,0.895,1,200,False
slr,llm_guided,0.7,0.84,0.0,0.79,0.89,1,200,False
slr,llm_guided,0.8,0.84,0.0,0.79,0.89,1,200,False
slr,llm_guided,0.9,0.84,0.0,0.79,0.89,1,200,False
slr,random_dropout,0.0,0.845,0.0,nan,nan,5,1000,False
slr,random_dropout,0.1,0.829,0.1301,0.6674,0.9906,5,1000,True
slr,random_dropout,0.2,0.804,0.1231,0.6511,0.9569,5,1000,True
slr,random_dropout,0.3,0.656,0.1503,0.4693,0.8427,5,1000,True
slr,random_dropout,0.4,0.612,0.1866,0.3803,0.8437,5,1000,True
slr,random_dropout,0.5,0.442,0.1439,0.2633,0.6207,5,1000,True
slr,random_dropout,0.6,0.427,0.1747,0.21,0.644,5,1000,True
slr,random_dropout,0.7,0.312,0.1885,0.0779,0.5461,5,1000,True
slr,random_dropout,0.8,0.255,0.0443,0.2,0.31,5,1000,False
slr,random_dropout,0.9,0.087,0.1202,-0.0623,0.2363,5,1000,True
slr,stopword_removal,0.0,0.845,0.0,nan,nan,5,1000,False
slr,stopword_removal,0.1,0.775,0.0952,0.6568,0.8932,5,1000,True
slr,stopword_removal,0.2,0.841,0.065,0.7602,0.9218,5,1000,True
slr,stopword_removal,0.3,0.841,0.0698,0.7544,0.9276,5,1000,True
slr,stopword_removal,0.4,0.84,0.0,0.84,0.84,5,1000,False
slr,stopword_removal,0.5,0.84,0.0,0.84,0.84,5,1000,False
slr,stopword_removal,0.6,0.84,0.0,0.84,0.84,5,1000,False
slr,stopword_removal,0.7,0.84,0.0,0.84,0.84,5,1000,False
slr,stopword_removal,0.8,0.84,0.0,0.84,0.84,5,1000,False
slr,stopword_removal,0.9,0.84,0.0,0.84,0.84,5,1000,False
